two_theta_deg,intensity
5.487999999999925649e+01,1.661858151945252530e+03
5.489999999999925251e+01,1.649673897290304240e+03
5.491999999999925564e+01,1.637642956372256549e+03
5.493999999999925876e+01,1.625762696183434400e+03
5.495999999999925478e+01,1.614030541048901796e+03
5.497999999999925080e+01,1.602443971127265513e+03
5.499999999999925393e+01,1.591000520957116578e+03
5.501999999999925706e+01,1.579697778047514475e+03
5.503999999999925308e+01,1.568533381510979780e+03
5.505999999999924910e+01,1.557505020737546374e+03
5.507999999999925222e+01,1.546610434108494019e+03
5.509999999999925535e+01,1.535847407748387695e+03
5.511999999999925137e+01,1.525213774314109060e+03
5.513999999999924739e+01,1.514707411819656727e+03
5.515999999999925052e+01,1.504326242495513725e+03
5.517999999999925365e+01,1.494068231681419547e+03
5.519999999999924967e+01,1.483931386751415630e+03
5.521999999999924569e+01,1.473913756070110139e+03
5.523999999999924881e+01,1.464013427979135486e+03
5.525999999999925194e+01,1.454228529812803117e+03
5.527999999999924796e+01,1.444557226941974250e+03
5.529999999999924398e+01,1.434997721845240449e+03
5.531999999999924711e+01,1.425548253206544814e+03
5.533999999999925024e+01,1.416207095038366333e+03
5.535999999999924626e+01,1.406972555829636576e+03
5.537999999999924228e+01,1.397842977717598160e+03
5.539999999999924540e+01,1.388816735682862372e+03
5.541999999999924853e+01,1.379892236766906535e+03
5.543999999999924455e+01,1.371067919311283049e+03
5.545999999999924057e+01,1.362342252217876876e+03
5.547999999999924370e+01,1.353713734229551392e+03
5.549999999999924682e+01,1.345180893230530955e+03
5.551999999999924285e+01,1.336742285565898328e+03
5.553999999999923887e+01,1.328396495379613725e+03
5.555999999999924199e+01,1.320142133970504347e+03
5.557999999999924512e+01,1.311977839165645491e+03
5.559999999999924114e+01,1.303902274710595066e+03
5.561999999999923716e+01,1.295914129675973754e+03
5.563999999999924029e+01,1.288012117879900643e+03
5.565999999999924341e+01,1.280194977325794980e+03
5.567999999999923944e+01,1.272461469655063411e+03
5.569999999999923546e+01,1.264810379614234307e+03
5.571999999999923858e+01,1.257240514536120600e+03
5.573999999999924171e+01,1.249750703834572050e+03
5.575999999999923773e+01,1.242339798512407015e+03
5.577999999999923375e+01,1.235006670682139884e+03
5.579999999999923688e+01,1.227750213099132679e+03
5.581999999999924000e+01,1.220569338706800636e+03
5.583999999999923602e+01,1.213462980193498652e+03
5.585999999999923205e+01,1.206430089560761644e+03
5.587999999999923517e+01,1.199469637702577074e+03
5.589999999999923830e+01,1.192580613995356316e+03
5.591999999999923432e+01,1.185762025898286311e+03
5.593999999999923034e+01,1.179012898563770705e+03
5.595999999999923347e+01,1.172332274457682843e+03
5.597999999999923659e+01,1.165719212989132757e+03
5.599999999999923261e+01,1.159172790149475077e+03
5.601999999999922863e+01,1.152692098160298201e+03
5.603999999999923176e+01,1.146276245130150983e+03
5.605999999999923489e+01,1.139924354719753637e+03
5.607999999999923091e+01,1.133635565815437076e+03
5.609999999999922693e+01,1.127409032210597843e+03
5.611999999999923006e+01,1.121243922294948334e+03
5.613999999999923318e+01,1.115139418751336052e+03
5.615999999999922920e+01,1.109094718259913179e+03
5.617999999999922522e+01,1.103109031209464774e+03
5.619999999999922835e+01,1.097181581415702340e+03
5.621999999999923148e+01,1.091311605846324483e+03
5.623999999999922750e+01,1.085498354352651859e+03
5.625999999999922352e+01,1.079741089407665640e+03
5.627999999999922665e+01,1.074039085850277843e+03
5.629999999999922977e+01,1.068391630635666843e+03
5.631999999999922579e+01,1.062798022591495510e+03
5.633999999999922181e+01,1.057257572179867338e+03
5.635999999999922494e+01,1.051769601264874609e+03
5.637999999999922807e+01,1.046333442885577597e+03
5.639999999999922409e+01,1.040948441034265670e+03
5.641999999999922011e+01,1.035613950439867722e+03
5.643999999999922323e+01,1.030329336356377098e+03
5.645999999999922636e+01,1.025093974356162335e+03
5.647999999999922238e+01,1.019907250128015107e+03
5.649999999999921840e+01,1.014768559279829446e+03
5.651999999999922153e+01,1.009677307145790337e+03
5.653999999999922466e+01,1.004632908597953019e+03
5.655999999999922068e+01,9.996347878620862275e+02
5.657999999999921670e+01,9.946823783376823940e+02
5.659999999999921982e+01,9.897751224220281756e+02
5.661999999999922295e+01,9.849124713382284426e+02
5.663999999999921897e+01,9.800938849670731088e+02
5.665999999999921499e+01,9.753188316826572191e+02
5.667999999999921812e+01,9.705867881916628903e+02
5.669999999999922125e+01,9.658972393762063575e+02
5.671999999999921727e+01,9.612496781401513317e+02
5.673999999999921329e+01,9.566436052588090888e+02
5.675999999999921641e+01,9.520785292319455948e+02
5.677999999999921954e+01,9.475539661400061959e+02
5.679999999999921556e+01,9.430694395034736317e+02
5.681999999999921158e+01,9.386244801452826323e+02
5.683999999999921471e+01,9.342186260562284588e+02
5.685999999999921783e+01,9.298514222632818473e+02
5.687999999999921386e+01,9.255224207007374844e+02
5.689999999999920988e+01,9.212311800841307559e+02
5.691999999999921300e+01,9.169772657868604711e+02
5.693999999999921613e+01,9.127602497194470743e+02
5.695999999999921215e+01,9.085797102113525625e+02
5.697999999999920817e+01,9.044352318953124268e+02
5.699999999999921130e+01,9.003264055941158404e+02
5.701999999999921442e+01,8.962528282097777037e+02
5.703999999999921044e+01,8.922141026150326297e+02
5.705999999999920647e+01,8.882098375471055078e+02
5.707999999999920959e+01,8.842396475037069195e+02
5.709999999999921272e+01,8.803031526411958794e+02
5.711999999999920874e+01,8.763999786748530596e+02
5.713999999999920476e+01,8.725297567812189072e+02
5.715999999999920789e+01,8.686921235024550469e+02
5.717999999999921101e+01,8.648867206526733753e+02
5.719999999999920703e+01,8.611131952261847573e+02
5.721999999999920306e+01,8.573711993076232147e+02
5.723999999999920618e+01,8.536603899839116139e+02
5.725999999999920931e+01,8.499804292580167839e+02
5.727999999999920533e+01,8.463309839644520025e+02
5.729999999999920135e+01,8.427117256864842147e+02
5.731999999999920448e+01,8.391223306750214306e+02
5.733999999999920760e+01,8.355624797691272079e+02
5.735999999999920362e+01,8.320318583181264103e+02
5.737999999999919964e+01,8.285301561052682473e+02
5.739999999999920277e+01,8.250570672729144235e+02
5.741999999999920590e+01,8.216122902492176081e+02
5.743999999999920192e+01,8.181955276762457743e+02
5.745999999999919794e+01,8.148064863395291013e+02
5.747999999999920107e+01,8.114448770989995410e+02
5.749999999999920419e+01,8.081104148212881455e+02
5.751999999999920021e+01,8.048028183133450284e+02
5.753999999999919623e+01,8.015218102573556962e+02
5.755999999999919936e+01,7.982671171469319233e+02
5.757999999999920249e+01,7.950384692245413589e+02
5.759999999999919851e+01,7.918356004201471023e+02
5.761999999999919453e+01,7.886582482910309864e+02
5.763999999999919766e+01,7.855061539627836282e+02
5.765999999999920078e+01,7.823790620714275974e+02
5.767999999999919680e+01,7.792767207066451647e+02
5.769999999999919282e+01,7.761988813560919880e+02
5.771999999999919595e+01,7.731452988507772943e+02
5.773999999999919908e+01,7.701157313114815679e+02
5.775999999999919510e+01,7.671099400961862784e+02
5.777999999999919112e+01,7.641276897484980282e+02
5.779999999999919424e+01,7.611687479470497237e+02
5.781999999999919737e+01,7.582328854558519424e+02
5.783999999999919339e+01,7.553198760755742569e+02
5.785999999999918941e+01,7.524294965957349177e+02
5.787999999999919254e+01,7.495615267477897987e+02
5.789999999999919567e+01,7.467157491590911604e+02
5.791999999999919169e+01,7.438919493077003153e+02
5.793999999999918771e+01,7.410899154780336175e+02
5.795999999999919083e+01,7.383094387173338191e+02
5.797999999999919396e+01,7.355503127929416678e+02
5.799999999999918998e+01,7.328123341503486472e+02
5.801999999999918600e+01,7.300953018720188084e+02
5.803999999999918913e+01,7.273990176369665051e+02
5.805999999999919226e+01,7.247232856810707062e+02
5.807999999999918828e+01,7.220679127581065586e+02
5.809999999999918430e+01,7.194327081014855594e+02
5.811999999999918742e+01,7.168174833866888775e+02
5.813999999999919055e+01,7.142220526943806362e+02
5.815999999999918657e+01,7.116462324741795555e+02
5.817999999999918259e+01,7.090898415090823619e+02
5.819999999999918572e+01,7.065527008805274818e+02
5.821999999999918884e+01,7.040346339340817394e+02
5.823999999999918487e+01,7.015354662457367567e+02
5.825999999999918089e+01,6.990550255888027777e+02
5.827999999999918401e+01,6.965931419013940058e+02
5.829999999999918714e+01,6.941496472544882863e+02
5.831999999999918316e+01,6.917243758205471522e+02
5.833999999999917918e+01,6.893171638426887284e+02
5.835999999999918231e+01,6.869278496044040594e+02
5.837999999999918543e+01,6.845562733998064004e+02
5.839999999999918145e+01,6.822022775043930096e+02
5.841999999999917748e+01,6.798657061463206901e+02
5.843999999999918060e+01,6.775464054781821233e+02
5.845999999999918373e+01,6.752442235492717373e+02
5.847999999999917975e+01,6.729590102783299699e+02
5.849999999999917577e+01,6.706906174267561482e+02
5.851999999999917890e+01,6.684388985722882808e+02
5.853999999999918202e+01,6.662037090831329351e+02
5.855999999999917804e+01,6.639849060925379263e+02
5.857999999999917407e+01,6.617823484737988338e+02
5.859999999999917719e+01,6.595958968156950277e+02
5.861999999999918032e+01,6.574254133983456541e+02
5.863999999999917634e+01,6.552707621694702311e+02
5.865999999999917236e+01,6.531318087210555632e+02
5.867999999999917549e+01,6.510084202664164650e+02
5.869999999999917861e+01,6.489004656176463186e+02
5.871999999999917463e+01,6.468078151634441610e+02
5.873999999999917065e+01,6.447303408473136415e+02
5.875999999999917378e+01,6.426679161461305512e+02
5.877999999999917691e+01,6.406204160490705135e+02
5.879999999999917293e+01,6.385877170368835323e+02
5.881999999999916895e+01,6.365696970615160808e+02
5.883999999999917208e+01,6.345662355260724325e+02
5.885999999999917520e+01,6.325772132651111406e+02
5.887999999999917122e+01,6.306025125252633643e+02
5.889999999999916724e+01,6.286420169461709975e+02
5.891999999999917037e+01,6.266956115417440287e+02
5.893999999999917350e+01,6.247631826817234924e+02
5.895999999999916952e+01,6.228446180735476219e+02
5.897999999999916554e+01,6.209398067445122251e+02
5.899999999999916866e+01,6.190486390242278958e+02
5.901999999999917179e+01,6.171710065273620103e+02
5.903999999999916781e+01,6.153068021366599396e+02
5.905999999999916383e+01,6.134559199862429750e+02
5.907999999999916696e+01,6.116182554451780788e+02
5.909999999999917009e+01,6.097937051013161636e+02
5.911999999999916611e+01,6.079821667453871896e+02
5.913999999999916213e+01,6.061835393553525364e+02
5.915999999999916525e+01,6.043977230810123729e+02
5.917999999999916838e+01,6.026246192288598422e+02
5.919999999999916440e+01,6.008641302471766039e+02
5.921999999999916042e+01,5.991161597113659809e+02
5.923999999999916355e+01,5.973806123095239400e+02
5.925999999999916668e+01,5.956573938282406289e+02
5.927999999999916270e+01,5.939464111386248533e+02
5.929999999999915872e+01,5.922475721825512665e+02
5.931999999999916184e+01,5.905607859591287934e+02
5.933999999999916497e+01,5.888859625113825587e+02
5.935999999999916099e+01,5.872230129131449985e+02
5.937999999999915701e+01,5.855718492561538824e+02
5.939999999999916014e+01,5.839323846373567903e+02
5.941999999999916326e+01,5.823045331464136325e+02
5.943999999999915929e+01,5.806882098533957333e+02
5.945999999999915531e+01,5.790833307966768189e+02
5.947999999999915843e+01,5.774898129710156809e+02
5.949999999999916156e+01,5.759075743158266505e+02
5.951999999999915758e+01,5.743365337036296978e+02
5.953999999999915360e+01,5.727766109286822029e+02
5.955999999999915673e+01,5.712277266957892152e+02
5.957999999999915985e+01,5.696898026092876535e+02
5.959999999999915588e+01,5.681627611622000131e+02
5.961999999999915190e+01,5.666465257255567849e+02
5.963999999999915502e+01,5.651410205378857654e+02
5.965999999999915815e+01,5.636461706948634856e+02
5.967999999999915417e+01,5.621619021391269371e+02
5.969999999999915019e+01,5.606881416502393449e+02
5.971999999999915332e+01,5.592248168348155559e+02
5.973999999999915644e+01,5.577718561167977214e+02
5.975999999999915246e+01,5.563291887278795684e+02
5.977999999999914849e+01,5.548967446980772138e+02
5.979999999999915161e+01,5.534744548464475429e+02
5.981999999999915474e+01,5.520622507719476744e+02
5.983999999999915076e+01,5.506600648444334638e+02
5.985999999999914678e+01,5.492678301957959093e+02
5.987999999999914991e+01,5.478854807112344361e+02
5.989999999999915303e+01,5.465129510206631949e+02
5.991999999999914905e+01,5.451501764902482137e+02
5.993999999999914507e+01,5.437970932140713103e+02
5.995999999999914820e+01,5.424536380059255407e+02
5.997999999999915133e+01,5.411197483912330881e+02
5.999999999999914735e+01,5.397953625990861610e+02
6.001999999999914337e+01,5.384804195544077174e+02
6.003999999999914650e+01,5.371748588702340612e+02
6.005999999999914962e+01,5.358786208401139675e+02
6.007999999999914564e+01,5.345916464306214948e+02
6.009999999999914166e+01,5.333138772739836213e+02
6.011999999999914479e+01,5.320452556608186114e+02
6.013999999999914792e+01,5.307857245329885245e+02
6.015999999999914394e+01,5.295352274765540415e+02
6.017999999999913996e+01,5.282937087148395676e+02
6.019999999999914309e+01,5.270611131016025865e+02
6.021999999999914621e+01,5.258373861143084014e+02
6.023999999999914223e+01,5.246224738475037839e+02
6.025999999999913825e+01,5.234163230062907814e+02
6.027999999999914138e+01,5.222188808999023877e+02
6.029999999999914451e+01,5.210300954353739371e+02
6.031999999999914053e+01,5.198499151113101107e+02
6.033999999999913655e+01,5.186782890117448233e+02
6.035999999999913967e+01,5.175151668000974041e+02
6.037999999999914280e+01,5.163604987132189308e+02
6.039999999999913882e+01,5.152142355555276936e+02
6.041999999999913484e+01,5.140763286932345864e+02
6.043999999999913797e+01,5.129467300486555814e+02
6.045999999999914110e+01,5.118253920946127664e+02
6.047999999999913712e+01,5.107122678489175200e+02
6.049999999999913314e+01,5.096073108689377591e+02
6.051999999999913626e+01,5.085104752462497686e+02
6.053999999999913939e+01,5.074217156013708063e+02
6.055999999999913541e+01,5.063409870785715157e+02
6.057999999999913143e+01,5.052682453407661569e+02
6.059999999999913456e+01,5.042034465644831585e+02
6.061999999999913769e+01,5.031465474349129181e+02
6.063999999999913371e+01,5.020975051410286483e+02
6.065999999999912973e+01,5.010562773707833344e+02
6.067999999999913285e+01,5.000228223063811015e+02
6.069999999999913598e+01,4.989970986196215108e+02
6.071999999999913200e+01,4.979790654673146264e+02
6.073999999999912802e+01,4.969686824867651467e+02
6.075999999999913115e+01,4.959659097913299775e+02
6.077999999999913427e+01,4.949707079660430509e+02
6.079999999999913030e+01,4.939830380633068216e+02
6.081999999999912632e+01,4.930028615986514069e+02
6.083999999999912944e+01,4.920301405465605171e+02
6.085999999999913257e+01,4.910648373363626433e+02
6.087999999999912859e+01,4.901069148481859088e+02
6.089999999999912461e+01,4.891563364089753350e+02
6.091999999999912774e+01,4.882130657885750225e+02
6.093999999999913086e+01,4.872770671958716662e+02
6.095999999999912689e+01,4.863483052749982676e+02
6.097999999999912291e+01,4.854267451015971346e+02
6.099999999999912603e+01,4.845123521791455232e+02
6.101999999999912916e+01,4.836050924353379514e+02
6.103999999999912518e+01,4.827049322185267783e+02
6.105999999999912120e+01,4.818118382942191147e+02
6.107999999999912433e+01,4.809257778416326232e+02
6.109999999999912745e+01,4.800467184503057751e+02
6.111999999999912347e+01,4.791746281167639268e+02
6.113999999999911950e+01,4.783094752412379194e+02
6.115999999999912262e+01,4.774512286244395227e+02
6.117999999999912575e+01,4.765998574643892880e+02
6.119999999999912177e+01,4.757553313532957304e+02
6.121999999999911779e+01,4.749176202744872057e+02
6.123999999999912092e+01,4.740866945993952299e+02
6.125999999999912404e+01,4.732625250845899814e+02
6.127999999999912006e+01,4.724450828688641764e+02
6.129999999999911608e+01,4.716343394703657168e+02
6.131999999999911921e+01,4.708302667837830313e+02
6.133999999999912234e+01,4.700328370775762323e+02
6.135999999999911836e+01,4.692420229912568175e+02
6.137999999999911438e+01,4.684577975327146646e+02
6.139999999999911751e+01,4.676801340755924343e+02
6.141999999999912063e+01,4.669090063567076072e+02
6.143999999999911665e+01,4.661443884735183474e+02
6.145999999999911267e+01,4.653862548816352955e+02
6.147999999999911580e+01,4.646345803923797462e+02
6.149999999999911893e+01,4.638893401703862196e+02
6.151999999999911495e+01,4.631505097312478370e+02
6.153999999999911097e+01,4.624180649392056921e+02
6.155999999999911410e+01,4.616919820048826750e+02
6.157999999999911722e+01,4.609722374830600415e+02
6.159999999999911324e+01,4.602588082704946260e+02
6.161999999999910926e+01,4.595516716037798233e+02
6.163999999999911239e+01,4.588508050572471575e+02
6.165999999999911552e+01,4.581561865409108805e+02
6.167999999999911154e+01,4.574677942984512811e+02
6.169999999999910756e+01,4.567856069052389785e+02
6.171999999999911068e+01,4.561096032664004838e+02
6.173999999999911381e+01,4.554397626149231542e+02
6.175999999999910983e+01,4.547760645097993688e+02
6.177999999999910585e+01,4.541184888342086197e+02
6.179999999999910898e+01,4.534670157937407566e+02
6.181999999999911211e+01,4.528216259146569200e+02
6.183999999999910813e+01,4.521823000421874212e+02
6.185999999999910415e+01,4.515490193388692433e+02
6.187999999999910727e+01,4.509217652829192957e+02
6.189999999999911040e+01,4.503005196666475172e+02
6.191999999999910642e+01,4.496852645949048792e+02
6.193999999999910244e+01,4.490759824835683958e+02
6.195999999999910557e+01,4.484726560580633645e+02
6.197999999999910870e+01,4.478752683519225570e+02
6.199999999999910472e+01,4.472838027053795145e+02
6.201999999999910074e+01,4.466982427639984508e+02
6.203999999999910386e+01,4.461185724773403649e+02
6.205999999999910699e+01,4.455447760976644531e+02
6.207999999999910301e+01,4.449768381786631153e+02
6.209999999999909903e+01,4.444147435742337393e+02
6.211999999999910216e+01,4.438584774372834545e+02
6.213999999999910528e+01,4.433080252185709469e+02
6.215999999999910131e+01,4.427633726655796522e+02
6.217999999999909733e+01,4.422245058214265327e+02
6.219999999999910045e+01,4.416914110238049602e+02
6.221999999999910358e+01,4.411640749039616480e+02
6.223999999999909960e+01,4.406424843857064388e+02
6.225999999999909562e+01,4.401266266844554025e+02
6.227999999999909875e+01,4.396164893063079830e+02
6.229999999999910187e+01,4.391120600471581383e+02
6.231999999999909789e+01,4.386133269918368001e+02
6.233999999999909392e+01,4.381202785132875874e+02
6.235999999999909704e+01,4.376329032717767404e+02
6.237999999999910017e+01,4.371511902141347718e+02
6.239999999999909619e+01,4.366751285730309178e+02
6.241999999999909221e+01,4.362047078662791364e+02
6.243999999999909534e+01,4.357399178961786106e+02
6.245999999999909846e+01,4.352807487488850597e+02
6.247999999999909448e+01,4.348271907938147933e+02
6.249999999999909051e+01,4.343792346830802558e+02
6.251999999999909363e+01,4.339368713509587678e+02
6.253999999999909676e+01,4.335000920133933846e+02
6.255999999999909278e+01,4.330688881675242783e+02
6.257999999999908880e+01,4.326432515912537156e+02
6.259999999999909193e+01,4.322231743428413893e+02
6.261999999999909505e+01,4.318086487605340835e+02
6.263999999999909107e+01,4.313996674622242722e+02
6.265999999999908709e+01,4.309962233451424254e+02
6.267999999999909022e+01,4.305983095855804095e+02
6.269999999999909335e+01,4.302059196386475151e+02
6.271999999999908937e+01,4.298190472380573510e+02
6.273999999999908539e+01,4.294376863959465140e+02
6.275999999999908852e+01,4.290618314027258862e+02
6.277999999999909164e+01,4.286914768269636511e+02
6.279999999999908766e+01,4.283266175152998017e+02
6.281999999999908368e+01,4.279672485923918543e+02
6.283999999999908681e+01,4.276133654608938741e+02
6.285999999999908994e+01,4.272649638014674451e+02
6.287999999999908596e+01,4.269220395728231665e+02
6.289999999999908198e+01,4.265845890117953445e+02
6.291999999999908511e+01,4.262526086334488582e+02
6.293999999999908823e+01,4.259260952312183690e+02
6.295999999999908425e+01,4.256050458770785667e+02
6.297999999999908027e+01,4.252894579217484647e+02
6.299999999999908340e+01,4.249793289949267887e+02
6.301999999999908653e+01,4.246746570055611301e+02
6.303999999999908255e+01,4.243754401421486477e+02
6.305999999999907857e+01,4.240816768730701369e+02
6.307999999999908169e+01,4.237933659469567829e+02
6.309999999999908482e+01,4.235105063930901679e+02
6.311999999999908084e+01,4.232330975218354752e+02
6.313999999999907686e+01,4.229611389251069795e+02
6.315999999999907999e+01,4.226946304768680989e+02
6.317999999999908312e+01,4.224335723336650972e+02
6.319999999999907914e+01,4.221779649351932449e+02
6.321999999999907516e+01,4.219278090048981653e+02
6.323999999999907828e+01,4.216831055506104917e+02
6.325999999999908141e+01,4.214438558652150277e+02
6.327999999999907743e+01,4.212100615273547533e+02
6.329999999999907345e+01,4.209817244021683678e+02
6.331999999999907658e+01,4.207588466420636450e+02
6.333999999999907971e+01,4.205414306875257466e+02
6.335999999999907573e+01,4.203294792679600960e+02
6.337999999999907175e+01,4.201229954025715756e+02
6.339999999999907487e+01,4.199219824012786262e+02
6.341999999999907800e+01,4.197264438656645780e+02
6.343999999999907402e+01,4.195363836899632588e+02
6.345999999999907004e+01,4.193518060620829147e+02
6.347999999999907317e+01,4.191727154646659983e+02
6.349999999999907629e+01,4.189991166761857357e+02
6.351999999999907232e+01,4.188310147720809482e+02
6.353999999999906834e+01,4.186684151259270834e+02
6.355999999999907146e+01,4.185113234106464120e+02
6.357999999999907459e+01,4.183597455997555699e+02
6.359999999999907061e+01,4.182136879686522661e+02
6.361999999999906663e+01,4.180731570959400187e+02
6.363999999999906976e+01,4.179381598647927376e+02
6.365999999999907288e+01,4.178087034643585866e+02
6.367999999999906890e+01,4.176847953912039770e+02
6.369999999999906493e+01,4.175664434507966689e+02
6.371999999999906805e+01,4.174536557590312214e+02
6.373999999999907118e+01,4.173464407437942896e+02
6.375999999999906720e+01,4.172448071465713610e+02
6.377999999999906322e+01,4.171487640240954420e+02
6.379999999999906635e+01,4.170583207500379785e+02
6.381999999999906947e+01,4.169734870167428653e+02
6.383999999999906549e+01,4.168942728370020632e+02
6.385999999999906152e+01,4.168206885458764646e+02
6.387999999999906464e+01,4.167527448025592776e+02
6.389999999999906777e+01,4.166904525922848848e+02
6.391999999999906379e+01,4.166338232282820400e+02
6.393999999999905981e+01,4.165828683537720849e+02
6.395999999999906294e+01,4.165375999440142323e+02
6.397999999999906606e+01,4.164980303083958688e+02
6.399999999999906208e+01,4.164641720925705499e+02
6.401999999999905810e+01,4.164360382806435723e+02
6.403999999999905413e+01,4.164136421974049540e+02
6.405999999999906436e+01,4.163969975106111860e+02
6.407999999999906038e+01,4.163861182333164379e+02
6.409999999999905640e+01,4.163810187262529894e+02
6.411999999999906663e+01,4.163817137002625373e+02
6.413999999999906265e+01,4.163882182187774106e+02
6.415999999999905867e+01,4.164005477003547071e+02
6.417999999999905469e+01,4.164187179212614751e+02
6.419999999999905071e+01,4.164427450181132144e+02
6.421999999999906095e+01,4.164726454905658670e+02
6.423999999999905697e+01,4.165084362040619794e+02
6.425999999999905299e+01,4.165501343926313780e+02
6.427999999999906322e+01,4.165977576617482896e+02
6.429999999999905924e+01,4.166513239912437712e+02
6.431999999999905526e+01,4.167108517382756645e+02
6.433999999999905128e+01,4.167763596403568158e+02
6.435999999999904730e+01,4.168478668184408207e+02
6.437999999999905754e+01,4.169253927800684210e+02
6.439999999999905356e+01,4.170089574225725642e+02
6.441999999999904958e+01,4.170985810363461610e+02
6.443999999999905981e+01,4.171942843081706087e+02
6.445999999999905583e+01,4.172960883246067283e+02
6.447999999999905185e+01,4.174040145754507876e+02
6.449999999999904787e+01,4.175180849572533930e+02
6.451999999999904389e+01,4.176383217769045473e+02
6.453999999999905413e+01,4.177647477552852706e+02
6.455999999999905015e+01,4.178973860309856718e+02
6.457999999999904617e+01,4.180362601640921980e+02
6.459999999999905640e+01,4.181813941400437216e+02
6.461999999999905242e+01,4.183328123735573172e+02
6.463999999999904844e+01,4.184905397126267417e+02
6.465999999999904446e+01,4.186546014425918543e+02
6.467999999999904048e+01,4.188250232902825587e+02
6.469999999999905071e+01,4.190018314282363576e+02
6.471999999999904674e+01,4.191850524789916790e+02
6.473999999999904276e+01,4.193747135194594762e+02
6.475999999999905299e+01,4.195708420853707139e+02
6.477999999999904901e+01,4.197734661758040033e+02
6.479999999999904503e+01,4.199826142577939549e+02
6.481999999999904105e+01,4.201983152710208742e+02
6.483999999999903707e+01,4.204205986325827666e+02
6.485999999999904730e+01,4.206494942418530627e+02
6.487999999999904333e+01,4.208850324854209930e+02
6.489999999999903935e+01,4.211272442421232540e+02
6.491999999999904958e+01,4.213761608881595748e+02
6.493999999999904560e+01,4.216318143023000857e+02
6.495999999999904162e+01,4.218942368711842619e+02
6.497999999999903764e+01,4.221634614947109299e+02
6.499999999999903366e+01,4.224395215915233734e+02
6.501999999999904389e+01,4.227224511045897657e+02
6.503999999999903991e+01,4.230122845068800643e+02
6.505999999999903594e+01,4.233090568071434063e+02
6.507999999999904617e+01,4.236128035557842963e+02
6.509999999999904219e+01,4.239235608508404312e+02
6.511999999999903821e+01,4.242413653440668213e+02
6.513999999999903423e+01,4.245662542471222309e+02
6.515999999999903025e+01,4.248982653378647569e+02
6.517999999999904048e+01,4.252374369667563769e+02
6.519999999999903650e+01,4.255838080633764093e+02
6.521999999999903253e+01,4.259374181430511044e+02
6.523999999999904276e+01,4.262983073135948189e+02
6.525999999999903878e+01,4.266665162821688000e+02
6.527999999999903480e+01,4.270420863622595675e+02
6.529999999999903082e+01,4.274250594807761559e+02
6.531999999999902684e+01,4.278154781852717861e+02
6.533999999999903707e+01,4.282133856512895136e+02
6.535999999999903309e+01,4.286188256898336135e+02
6.537999999999902911e+01,4.290318427549735816e+02
6.539999999999903935e+01,4.294524819515771696e+02
6.541999999999903537e+01,4.298807890431758665e+02
6.543999999999903139e+01,4.303168104599709523e+02
6.545999999999902741e+01,4.307605933069741013e+02
6.547999999999902343e+01,4.312121853722908895e+02
6.549999999999903366e+01,4.316716351355476036e+02
6.551999999999902968e+01,4.321389917764630582e+02
6.553999999999902570e+01,4.326143051835719575e+02
6.555999999999903594e+01,4.330976259630967320e+02
6.557999999999903196e+01,4.335890054479741593e+02
6.559999999999902798e+01,4.340884957070410906e+02
6.561999999999902400e+01,4.345961495543774049e+02
6.563999999999902002e+01,4.351120205588126737e+02
6.565999999999903025e+01,4.356361630535993186e+02
6.567999999999902627e+01,4.361686321462520937e+02
6.569999999999902229e+01,4.367094837285634412e+02
6.571999999999903253e+01,4.372587744867901733e+02
6.573999999999902855e+01,4.378165619120193810e+02
6.575999999999902457e+01,4.383829043107179473e+02
6.577999999999902059e+01,4.389578608154647554e+02
6.579999999999901661e+01,4.395414913958717875e+02
6.581999999999902684e+01,4.401338568696988318e+02
6.583999999999902286e+01,4.407350189141602641e+02
6.585999999999901888e+01,4.413450400774363516e+02
6.587999999999902911e+01,4.419639837903832245e+02
6.589999999999902514e+01,4.425919143784506105e+02
6.591999999999902116e+01,4.432288970738132434e+02
6.593999999999901718e+01,4.438749980277136160e+02
6.595999999999901320e+01,4.445302843230261942e+02
6.597999999999902343e+01,4.451948239870440034e+02
6.599999999999901945e+01,4.458686860044916784e+02
6.601999999999901547e+01,4.465519403307739026e+02
6.603999999999902570e+01,4.472446579054575295e+02
6.605999999999902172e+01,4.479469106659933573e+02
6.607999999999901775e+01,4.486587715616892638e+02
6.609999999999901377e+01,4.493803145679285080e+02
6.611999999999900979e+01,4.501116147006459300e+02
6.613999999999902002e+01,4.508527480310656870e+02
6.615999999999901604e+01,4.516037917007006399e+02
6.617999999999901206e+01,4.523648239366293637e+02
6.619999999999902229e+01,4.531359240670442432e+02
6.621999999999901831e+01,4.539171725370815693e+02
6.623999999999901434e+01,4.547086509249437540e+02
6.625999999999901036e+01,4.555104419583100253e+02
6.627999999999900638e+01,4.563226295310487899e+02
6.629999999999901661e+01,4.571452987202350187e+02
6.631999999999901263e+01,4.579785358034766887e+02
6.633999999999900865e+01,4.588224282765645512e+02
6.635999999999901888e+01,4.596770648714408480e+02
6.637999999999901490e+01,4.605425355744985723e+02
6.639999999999901092e+01,4.614189316452245748e+02
6.641999999999900695e+01,4.623063456351805485e+02
6.643999999999900297e+01,4.632048714073384303e+02
6.645999999999901320e+01,4.641146041557757940e+02
6.647999999999900922e+01,4.650356404257327654e+02
6.649999999999900524e+01,4.659680781340512112e+02
