two_theta_deg,intensity
3.157999999999975316e+01,0.000000000000000000e+00
3.159999999999975273e+01,0.000000000000000000e+00
3.161999999999975230e+01,0.000000000000000000e+00
3.163999999999975188e+01,0.000000000000000000e+00
3.165999999999975145e+01,0.000000000000000000e+00
3.167999999999975103e+01,0.000000000000000000e+00
3.169999999999975060e+01,0.000000000000000000e+00
3.171999999999975017e+01,0.000000000000000000e+00
3.173999999999974975e+01,0.000000000000000000e+00
3.175999999999974932e+01,0.000000000000000000e+00
3.177999999999974889e+01,0.000000000000000000e+00
3.179999999999974847e+01,0.000000000000000000e+00
3.181999999999974804e+01,0.000000000000000000e+00
3.183999999999974762e+01,0.000000000000000000e+00
3.185999999999974719e+01,0.000000000000000000e+00
3.187999999999974676e+01,0.000000000000000000e+00
3.189999999999974634e+01,0.000000000000000000e+00
3.191999999999974591e+01,0.000000000000000000e+00
3.193999999999974548e+01,0.000000000000000000e+00
3.195999999999974506e+01,0.000000000000000000e+00
3.197999999999974463e+01,0.000000000000000000e+00
3.199999999999974420e+01,0.000000000000000000e+00
3.201999999999974023e+01,0.000000000000000000e+00
3.203999999999974335e+01,0.000000000000000000e+00
3.205999999999974648e+01,0.000000000000000000e+00
3.207999999999974250e+01,0.000000000000000000e+00
3.209999999999973852e+01,0.000000000000000000e+00
3.211999999999974165e+01,0.000000000000000000e+00
3.213999999999974477e+01,0.000000000000000000e+00
3.215999999999974079e+01,1.082496990126573248e-316
3.217999999999973681e+01,1.288171430602263311e-314
3.219999999999973994e+01,1.752129644982518823e-312
3.221999999999974307e+01,2.340917083499417981e-310
3.223999999999973909e+01,3.076873961994681750e-308
3.225999999999973511e+01,3.978583443800539383e-306
3.227999999999973824e+01,5.061070677936324726e-304
3.229999999999974136e+01,6.333612671587029665e-302
3.231999999999973738e+01,7.797506881053075170e-300
3.233999999999973340e+01,9.443983070067933821e-298
3.235999999999973653e+01,1.125252017738608178e-295
3.237999999999973966e+01,1.318984124031310623e-293
3.239999999999973568e+01,1.520983502046471993e-291
3.241999999999973170e+01,1.725458847675478616e-289
3.243999999999973483e+01,1.925661180733698076e-287
3.245999999999973795e+01,2.114220661383349375e-285
3.247999999999973397e+01,2.283578351004282196e-283
3.249999999999972999e+01,2.426479848150976338e-281
3.251999999999973312e+01,2.536486924764948969e-279
3.253999999999973625e+01,2.608457315208518116e-277
3.255999999999973227e+01,2.638942989548557245e-275
3.257999999999972829e+01,2.626463979456915708e-273
3.259999999999973141e+01,2.571627477049903132e-271
3.261999999999973454e+01,2.477078860774925819e-269
3.263999999999973056e+01,2.347290148685847897e-267
3.265999999999972658e+01,2.188209435666395938e-265
3.267999999999972971e+01,2.006809572905907463e-263
3.269999999999973284e+01,1.810583711387650244e-261
3.271999999999972886e+01,1.607038277769360995e-259
3.273999999999972488e+01,1.403230451898931889e-257
3.275999999999972800e+01,1.205388233614281128e-255
3.277999999999973113e+01,1.018638442497632755e-253
3.279999999999972715e+01,8.468536107768365042e-252
3.281999999999972317e+01,6.926148399158389776e-250
3.283999999999972630e+01,5.572760883089859180e-248
3.285999999999972943e+01,4.411072462834922576e-246
3.287999999999972545e+01,3.434892447193984406e-244
3.289999999999972147e+01,2.631341778649992680e-242
3.291999999999972459e+01,1.983063160546955036e-240
3.293999999999972772e+01,1.470249361639372512e-238
3.295999999999972374e+01,1.072360033588632384e-236
3.297999999999971976e+01,7.694588641663566369e-235
3.299999999999972289e+01,5.431569761474022928e-233
3.301999999999972601e+01,3.771902724321453485e-231
3.303999999999972204e+01,2.576859698900344564e-229
3.305999999999971806e+01,1.731873751696571581e-227
3.307999999999972118e+01,1.145082702072837549e-225
3.309999999999972431e+01,7.448222563832539939e-224
3.311999999999972033e+01,4.766104981891616597e-222
3.313999999999971635e+01,3.000334875694672709e-220
3.315999999999971948e+01,1.858108301232615159e-218
3.317999999999972260e+01,1.132054887947836057e-216
3.319999999999971863e+01,6.785144674270916496e-215
3.321999999999971465e+01,4.000791395576327756e-213
3.323999999999971777e+01,2.320747386963441816e-211
3.325999999999972090e+01,1.324356782559032048e-209
3.327999999999971692e+01,7.434937076399941844e-208
3.329999999999971294e+01,4.106244090806533082e-206
3.331999999999971607e+01,2.231040190429911572e-204
3.333999999999971919e+01,1.192518686473600936e-202
3.335999999999971521e+01,6.270730836304472282e-201
3.337999999999971124e+01,3.243891303859731429e-199
3.339999999999971436e+01,1.650857528670817825e-197
3.341999999999971749e+01,8.265099061134893792e-196
3.343999999999971351e+01,4.070818120143819758e-194
3.345999999999970953e+01,1.972470433978791423e-192
3.347999999999971266e+01,9.402307977266793062e-191
3.349999999999971578e+01,4.409137173047918705e-189
3.351999999999971180e+01,2.034079465486890113e-187
3.353999999999970782e+01,9.231608703959518447e-186
3.355999999999971095e+01,4.121753616923772604e-184
3.357999999999971408e+01,1.810430405368381980e-182
3.359999999999971010e+01,7.823062666830181105e-181
3.361999999999970612e+01,3.325576563653346513e-179
3.363999999999970925e+01,1.390760219699406477e-177
3.365999999999971237e+01,5.721800828881471200e-176
3.367999999999970839e+01,2.315839088358126401e-174
3.369999999999970441e+01,9.221024819610093545e-173
3.371999999999970754e+01,3.611978606125918359e-171
3.373999999999971067e+01,1.391894487830861398e-169
3.375999999999970669e+01,5.276702725152279870e-168
3.377999999999970271e+01,1.967950218184546154e-166
3.379999999999970584e+01,7.220391658407321293e-165
3.381999999999970896e+01,2.606168976736769646e-163
3.383999999999970498e+01,9.254214315691015687e-162
3.385999999999970100e+01,3.232746889802363530e-160
3.387999999999970413e+01,1.110961527034963504e-158
3.389999999999970726e+01,3.755964714734936542e-157
3.391999999999970328e+01,1.249220651562877248e-155
3.393999999999969930e+01,4.087445490560357790e-154
3.395999999999970242e+01,1.315709347640875601e-152
3.397999999999970555e+01,4.166420637081653242e-151
3.399999999999970157e+01,1.297960375839620381e-149
3.401999999999969759e+01,3.977909721930754632e-148
3.403999999999970072e+01,1.199343478873064613e-146
3.405999999999970385e+01,3.557356588112033864e-145
3.407999999999969987e+01,1.038021600536547521e-143
3.409999999999969589e+01,2.979754939719579813e-142
3.411999999999969901e+01,8.414917706207815308e-141
3.413999999999970214e+01,2.337837739908790121e-139
3.415999999999969816e+01,6.389605195949174212e-138
3.417999999999969418e+01,1.718022515984779430e-136
3.419999999999969731e+01,4.544424005702345859e-135
3.421999999999970044e+01,1.182562237513596429e-133
3.423999999999969646e+01,3.027361860883271497e-132
3.425999999999969248e+01,7.624297450569096920e-131
3.427999999999969560e+01,1.888993635251211596e-129
3.429999999999969873e+01,4.604222737602435207e-128
3.431999999999969475e+01,1.104020971642855096e-126
3.433999999999969077e+01,2.604314856824383055e-125
3.435999999999969390e+01,6.043726754758266415e-124
3.437999999999969702e+01,1.379784687568413891e-122
3.439999999999969305e+01,3.098938718848191468e-121
3.441999999999968907e+01,6.847149696135568541e-120
3.443999999999969219e+01,1.488338871825722888e-118
3.445999999999969532e+01,3.182650824329791331e-117
3.447999999999969134e+01,6.695319870119640501e-116
3.449999999999968736e+01,1.385634966323964230e-114
3.451999999999969049e+01,2.821119646032516279e-113
3.453999999999969361e+01,5.650532065838754611e-112
3.455999999999968963e+01,1.113402903761910045e-110
3.457999999999968566e+01,2.158293599097815829e-109
3.459999999999968878e+01,4.115890983274203520e-108
3.461999999999969191e+01,7.721690155957687947e-107
3.463999999999968793e+01,1.425135131062544682e-105
3.465999999999968395e+01,2.587586570077296486e-104
3.467999999999968708e+01,4.621988899939167244e-103
3.469999999999969020e+01,8.121908176524968956e-102
3.471999999999968622e+01,1.404049501220515002e-100
3.473999999999968225e+01,2.387821901235884113e-99
3.475999999999968537e+01,3.994998405037376604e-98
3.477999999999968850e+01,6.575464790361427214e-97
3.479999999999968452e+01,1.064710336266550678e-95
3.481999999999968054e+01,1.696022663080038124e-94
3.483999999999968367e+01,2.657828778072714450e-93
3.485999999999968679e+01,4.097486346644726118e-92
3.487999999999968281e+01,6.214457153456988467e-91
3.489999999999967883e+01,9.272226849471479776e-90
3.491999999999968196e+01,1.361006081754548333e-88
3.493999999999968509e+01,1.965310845426323120e-87
3.495999999999968111e+01,2.791885498982208484e-86
3.497999999999967713e+01,3.901747156441788976e-85
3.499999999999968026e+01,5.364333985910739387e-84
3.501999999999968338e+01,7.255505298148977654e-83
3.503999999999967940e+01,9.654164288092240349e-82
3.505999999999967542e+01,1.263737502950598477e-80
3.507999999999967855e+01,1.627399694163121404e-79
3.509999999999968168e+01,2.061706088724876357e-78
3.511999999999967770e+01,2.569534447647687899e-77
3.513999999999967372e+01,3.150484174401610141e-76
3.515999999999967685e+01,3.800102647371719044e-75
3.517999999999967997e+01,4.509293677253065464e-74
3.519999999999967599e+01,5.264012121223840019e-73
3.521999999999967201e+01,6.045335499676170902e-72
3.523999999999967514e+01,6.829974822561963607e-71
3.525999999999967827e+01,7.591244242933144415e-70
3.527999999999967429e+01,8.300456809724041021e-69
3.529999999999967031e+01,8.928658052731517314e-68
3.531999999999967343e+01,9.448558466793050720e-67
3.533999999999967656e+01,9.836488444591023106e-66
3.535999999999967258e+01,1.007418181878768599e-64
3.537999999999966860e+01,1.015020119199610402e-63
3.539999999999967173e+01,1.006085023024989255e-62
3.541999999999967486e+01,9.810471592790517894e-62
3.543999999999967088e+01,9.411097060288454170e-61
3.545999999999966690e+01,8.881489111997259521e-60
3.547999999999967002e+01,8.245680259791640177e-59
3.549999999999967315e+01,7.531168425286926257e-58
3.551999999999966917e+01,6.766956697159148658e-57
3.553999999999966519e+01,5.981630772819672830e-56
3.555999999999966832e+01,5.201648167291274475e-55
3.557999999999967145e+01,4.449974403532851507e-54
3.559999999999966747e+01,3.745150023555444646e-53
3.561999999999966349e+01,3.100816691795116362e-52
3.563999999999966661e+01,2.525678889823516143e-51
3.565999999999966974e+01,2.023836120704600537e-50
3.567999999999966576e+01,1.595393133532811616e-49
3.569999999999966178e+01,1.237243730077085462e-48
3.571999999999966491e+01,9.439260507579413827e-48
3.573999999999966803e+01,7.084608400868352609e-47
3.575999999999966406e+01,5.231050285018160349e-46
3.577999999999966008e+01,3.799768229399347632e-45
3.579999999999966320e+01,2.715316676483812581e-44
3.581999999999966633e+01,1.908881785357425728e-43
3.583999999999966235e+01,1.320178781364582465e-42
3.585999999999965837e+01,8.982177434885547027e-42
3.587999999999966150e+01,6.012092846314006753e-41
3.589999999999966462e+01,3.958812156377282939e-40
3.591999999999966064e+01,2.564479777929763197e-39
3.593999999999965667e+01,1.634288895249360304e-38
3.595999999999965979e+01,1.024598104295208688e-37
3.597999999999966292e+01,6.319364899684009326e-37
3.599999999999965894e+01,3.834321162101597144e-36
3.601999999999965496e+01,2.288751841426215885e-35
3.603999999999965809e+01,1.344014933593577827e-34
3.605999999999966121e+01,7.764341864197984897e-34
3.607999999999965723e+01,4.412659039061088131e-33
3.609999999999965326e+01,2.467125606174473643e-32
3.611999999999965638e+01,1.356992094767789190e-31
3.613999999999965951e+01,7.342746616135413742e-31
3.615999999999965553e+01,3.908723350687504302e-30
3.617999999999965155e+01,2.046946500926716714e-29
3.619999999999965468e+01,1.054564671627574711e-28
3.621999999999965780e+01,5.344844955590382311e-28
3.623999999999965382e+01,2.664969066713392693e-27
3.625999999999964984e+01,1.307207107272292976e-26
3.627999999999965297e+01,6.308001614990008118e-26
3.629999999999965610e+01,2.994569235396273105e-25
3.631999999999965212e+01,1.398530971550042351e-24
3.633999999999964814e+01,6.425471268197959936e-24
3.635999999999965127e+01,2.904243664547748860e-23
3.637999999999965439e+01,1.291386620754594582e-22
3.639999999999965041e+01,5.649040416775712552e-22
3.641999999999964643e+01,2.431018414786801160e-21
3.643999999999964956e+01,1.029193376443782003e-20
3.645999999999965269e+01,4.286480810628923575e-20
3.647999999999964871e+01,1.756305059610096792e-19
3.649999999999964473e+01,7.079363109002986057e-19
3.651999999999964786e+01,2.807266167145857070e-18
3.653999999999965098e+01,1.095136268808928194e-17
3.655999999999964700e+01,4.202888804741456126e-17
3.657999999999964302e+01,1.586802241552872060e-16
3.659999999999964615e+01,5.893765847339682439e-16
3.661999999999964928e+01,2.153565660925986228e-15
3.663999999999964530e+01,7.741382472723617148e-15
3.665999999999964132e+01,2.737625889758163079e-14
3.667999999999964444e+01,9.524119615321944927e-14
3.669999999999964757e+01,3.259648344535954063e-13
3.671999999999964359e+01,1.097518442419729656e-12
3.673999999999963961e+01,3.635365408978117251e-12
3.675999999999964274e+01,1.184621148468289821e-11
3.677999999999964587e+01,3.797572379766390729e-11
3.679999999999964189e+01,1.197644172896296843e-10
3.681999999999963791e+01,3.715734876547775542e-10
3.683999999999964103e+01,1.134114228827653202e-09
3.685999999999964416e+01,3.405367970566600575e-09
3.687999999999964018e+01,1.005926992546507209e-08
3.689999999999963620e+01,2.923237116415941468e-08
3.691999999999963933e+01,8.357122996209739474e-08
3.693999999999964245e+01,2.350415870709468761e-07
3.695999999999963848e+01,6.503210252875255210e-07
3.697999999999963450e+01,1.770133604505570812e-06
3.699999999999963762e+01,4.740012269274446163e-06
3.701999999999964075e+01,1.248671076521560822e-05
3.703999999999963677e+01,3.236024534866673220e-05
3.705999999999963279e+01,8.250318727373476095e-05
3.707999999999963592e+01,2.069306466118788943e-04
3.709999999999963904e+01,5.105920757388850324e-04
3.711999999999963507e+01,1.239419981035036694e-03
3.713999999999963109e+01,2.959770814776365323e-03
3.715999999999963421e+01,6.953329996581335097e-03
3.717999999999963734e+01,1.607025491384717411e-02
3.719999999999963336e+01,3.653825967368200950e-02
3.721999999999962938e+01,8.172748177340470599e-02
3.723999999999963251e+01,1.798388613795344759e-01
3.725999999999963563e+01,3.893087261889965345e-01
3.727999999999963165e+01,8.290866072878629867e-01
3.729999999999962768e+01,1.737004040022514628e+00
3.731999999999963080e+01,3.580114566534082776e+00
3.733999999999963393e+01,7.259190407629421138e+00
3.735999999999962995e+01,1.448020194726614740e+01
3.737999999999962597e+01,2.841555983521100259e+01
3.739999999999962910e+01,5.485711731954417303e+01
3.741999999999963222e+01,1.041849325415502108e+02
3.743999999999962824e+01,1.946578915034918111e+02
3.745999999999962427e+01,3.577950123305186594e+02
3.747999999999962739e+01,6.469812830378948547e+02
3.749999999999963052e+01,1.150917831647586581e+03
3.751999999999962654e+01,2.014151286660821597e+03
3.753999999999962256e+01,3.467648150080011874e+03
3.755999999999962569e+01,5.873177531192154674e+03
3.757999999999962881e+01,9.786026780334299474e+03
3.759999999999962483e+01,1.604112556976454289e+04
3.761999999999962085e+01,2.586773745279043578e+04
3.763999999999962398e+01,4.103715244554375386e+04
3.765999999999962711e+01,6.404587422450366284e+04
3.767999999999962313e+01,9.833322119533961813e+04
3.769999999999961915e+01,1.485267031700591324e+05
3.771999999999962228e+01,2.207008387600306014e+05
3.773999999999962540e+01,3.226254278524299152e+05
3.775999999999962142e+01,4.639683658581231139e+05
3.777999999999961744e+01,6.564071682653337484e+05
3.779999999999962057e+01,9.135943958790968172e+05
3.781999999999962370e+01,1.250917608772076899e+06
3.783999999999961972e+01,1.684997079275807599e+06
3.785999999999961574e+01,2.232876824810847640e+06
3.787999999999961886e+01,2.910888345070659183e+06
3.789999999999962199e+01,3.733202049810943659e+06
3.791999999999961801e+01,4.710126935787080787e+06
3.793999999999961403e+01,5.846270346262058243e+06
3.795999999999961716e+01,7.138719944513876922e+06
3.797999999999962029e+01,8.575450854952292517e+06
3.799999999999961631e+01,1.013418311640274525e+07
3.801999999999961233e+01,1.178190996674389951e+07
3.803999999999961545e+01,1.347528065946648084e+07
3.805999999999961858e+01,1.516195161134177074e+07
3.807999999999961460e+01,1.678292139686854929e+07
3.809999999999961062e+01,1.827574888827495277e+07
3.811999999999961375e+01,1.957843488697492704e+07
3.813999999999961688e+01,2.063364371878735349e+07
3.815999999999961290e+01,2.139286994122800976e+07
3.817999999999960892e+01,2.182013040425522998e+07
3.819999999999961204e+01,2.189479079949657246e+07
3.821999999999961517e+01,2.161321757735241950e+07
3.823999999999961119e+01,2.098907108073827997e+07
3.825999999999960721e+01,2.005220696624602005e+07
3.827999999999961034e+01,1.884630893597272038e+07
3.829999999999961346e+01,1.742551413785323873e+07
3.831999999999960949e+01,1.585039402793279849e+07
3.833999999999960551e+01,1.418370507634644769e+07
3.835999999999960863e+01,1.248632081236851960e+07
3.837999999999961176e+01,1.081370339249613136e+07
3.839999999999960778e+01,9.213180603691630065e+06
3.841999999999960380e+01,7.722179337835355662e+06
3.843999999999960693e+01,6.367447155911674723e+06
3.845999999999961005e+01,5.165186208720859140e+06
3.847999999999960608e+01,4.121941116867352277e+06
3.849999999999960210e+01,3.236031582207156345e+06
3.851999999999960522e+01,2.499302863760588225e+06
3.853999999999960835e+01,1.898979119745435426e+06
3.855999999999960437e+01,1.419438757721555652e+06
3.857999999999960039e+01,1.043778379441385507e+06
3.859999999999960352e+01,7.550837106362216873e+05
3.861999999999960664e+01,5.373745238453549100e+05
3.863999999999960266e+01,3.762306843799129711e+05
3.865999999999959869e+01,2.591352651256487879e+05
3.867999999999960181e+01,1.755876607614562672e+05
3.869999999999960494e+01,1.170460155857993814e+05
3.871999999999960096e+01,7.675637267604307272e+04
3.873999999999959698e+01,4.951849293056994065e+04
3.875999999999960011e+01,3.142791442060896952e+04
3.877999999999960323e+01,1.962270488671412022e+04
3.879999999999959925e+01,1.205306088061192531e+04
3.881999999999959527e+01,7.283346896859599838e+03
3.883999999999959840e+01,4.329719961036579662e+03
3.885999999999960153e+01,2.532117108612039829e+03
3.887999999999959755e+01,1.456810069777578974e+03
3.889999999999959357e+01,8.245504806173260022e+02
3.891999999999959670e+01,4.591205488576083553e+02
3.893999999999959982e+01,2.514961725251170606e+02
3.895999999999959584e+01,1.355286762272274359e+02
3.897999999999959186e+01,7.184990199866568616e+01
3.899999999999959499e+01,3.747281604686124012e+01
3.901999999999959812e+01,1.922656274104857843e+01
3.903999999999959414e+01,9.704700458761136517e+00
3.905999999999959016e+01,4.819009563538091179e+00
3.907999999999959329e+01,2.354120062337823782e+00
3.909999999999959641e+01,1.131343786896309878e+00
3.911999999999959243e+01,5.348792510051144644e-01
3.913999999999958845e+01,2.487780580344444159e-01
3.915999999999959158e+01,1.138317894300104743e-01
3.917999999999959471e+01,5.124012964664528824e-02
3.919999999999959073e+01,2.269091683979100951e-02
3.921999999999958675e+01,9.885281377966584349e-03
3.923999999999958987e+01,4.236636413516929253e-03
3.925999999999959300e+01,1.786275825778169731e-03
3.927999999999958902e+01,7.409194818801749082e-04
3.929999999999958504e+01,3.023351731652797344e-04
3.931999999999958817e+01,1.213672477049559581e-04
3.933999999999959130e+01,4.793022843829169001e-05
3.935999999999958732e+01,1.862141425864830967e-05
3.937999999999958334e+01,7.117229854600762670e-06
3.939999999999958646e+01,2.676113255854402982e-06
3.941999999999958959e+01,9.899041707147199712e-07
3.943999999999958561e+01,3.602276012551320643e-07
3.945999999999958163e+01,1.289602853910754951e-07
3.947999999999958476e+01,4.541822446110881034e-08
3.949999999999958789e+01,1.573618622121444231e-08
3.951999999999958391e+01,5.363693931532369916e-09
3.953999999999957993e+01,1.798554723829544825e-09
3.955999999999958305e+01,5.933056614163396869e-10
3.957999999999958618e+01,1.925433376356395961e-10
3.959999999999958220e+01,6.147147958394131903e-11
3.961999999999957822e+01,1.930696478520411527e-11
3.963999999999958135e+01,5.965536534205878887e-12
3.965999999999958447e+01,1.813343927945276404e-12
3.967999999999958050e+01,5.422580679243898892e-13
3.969999999999957652e+01,1.595243668552131141e-13
3.971999999999957964e+01,4.616822780227375982e-14
3.973999999999958277e+01,1.314481705432514470e-14
3.975999999999957879e+01,3.681807307293446887e-15
3.977999999999957481e+01,1.014524949699220414e-15
3.979999999999957794e+01,2.750170224564852725e-16
3.981999999999958106e+01,7.334180379485101485e-17
3.983999999999957708e+01,1.924149292741841417e-17
3.985999999999957311e+01,4.966164616721030698e-18
3.987999999999957623e+01,1.260952202169799153e-18
3.989999999999957936e+01,3.149715335305990842e-19
3.991999999999957538e+01,7.739967778770188507e-20
3.993999999999957140e+01,1.871122270431985018e-20
3.995999999999957453e+01,4.450003476752529303e-21
3.997999999999957765e+01,1.041150950770877416e-21
3.999999999999957367e+01,2.396416036305999758e-22
4.001999999999956970e+01,5.426326250001964078e-23
4.003999999999957282e+01,1.208773007032016153e-23
4.005999999999957595e+01,2.648980566955255204e-24
4.007999999999957197e+01,5.710944750340196344e-25
4.009999999999956799e+01,1.211245878684366520e-25
4.011999999999957112e+01,2.527271113027097376e-26
4.013999999999957424e+01,5.187600479099788114e-27
4.015999999999957026e+01,1.047553898276295604e-27
4.017999999999956628e+01,2.081044659399843682e-28
4.019999999999956941e+01,4.067069469121759786e-29
4.021999999999957254e+01,7.819463345881525228e-30
4.023999999999956856e+01,1.478997613228248801e-30
4.025999999999956458e+01,2.752030009783810949e-31
4.027999999999956771e+01,5.037719994530986456e-32
4.029999999999957083e+01,9.072146440046212736e-33
4.031999999999956685e+01,1.607241901300900469e-33
4.033999999999956287e+01,2.801222510222238668e-34
4.035999999999956600e+01,4.802961843704422971e-35
4.037999999999956913e+01,8.101507393059114383e-36
4.039999999999956515e+01,1.344366544323619262e-36
4.041999999999956117e+01,2.194647259090538424e-37
4.043999999999956430e+01,3.524576369030461643e-38
4.045999999999956742e+01,5.568577785900551161e-39
4.047999999999956344e+01,8.655194331594876068e-40
4.049999999999955946e+01,1.323440812806460212e-40
4.051999999999956259e+01,1.990798894419338762e-41
4.053999999999956572e+01,2.946086036182662125e-42
4.055999999999956174e+01,4.289025494043472174e-43
4.057999999999955776e+01,6.142808790566990309e-44
4.059999999999956088e+01,8.655068985768994152e-45
4.061999999999956401e+01,1.199690549751805374e-45
4.063999999999956003e+01,1.635923944847302313e-46
4.065999999999955605e+01,2.194583693127614023e-47
4.067999999999955918e+01,2.896252047612136356e-48
4.069999999999956231e+01,3.760241404232303953e-49
4.071999999999955833e+01,4.802753175079211304e-50
4.073999999999955435e+01,6.034759620392366745e-51
4.075999999999955747e+01,7.459759926268579042e-52
4.077999999999956060e+01,9.071620914705743579e-53
4.079999999999955662e+01,1.085275761308791670e-53
4.081999999999955264e+01,1.277292849022644091e-54
4.083999999999955577e+01,1.478890521000889658e-55
4.085999999999955890e+01,1.684522193659600139e-56
4.087999999999955492e+01,1.887611508044306478e-57
4.089999999999955094e+01,2.080863837936695675e-58
4.091999999999955406e+01,2.256679463847769629e-59
4.093999999999955719e+01,2.407638380924057804e-60
4.095999999999955321e+01,2.527014921915875902e-61
4.097999999999954923e+01,2.609273011323546086e-62
4.099999999999955236e+01,2.650491436201111234e-63
4.101999999999955548e+01,2.648673679031205263e-64
4.103999999999955151e+01,2.603908225897168648e-65
4.105999999999954753e+01,2.518361426325426424e-66
4.107999999999955065e+01,2.396103707082561333e-67
4.109999999999955378e+01,2.242788552805677306e-68
4.111999999999954980e+01,2.065219503803245088e-69
4.113999999999954582e+01,1.870851309350284458e-70
4.115999999999954895e+01,1.667275981760674408e-71
4.117999999999955207e+01,1.461742529593217995e-72
4.119999999999954809e+01,1.260751375577193815e-73
4.121999999999954412e+01,1.069756242520679086e-74
4.123999999999954724e+01,8.934603769530394810e-76
4.125999999999955037e+01,7.933020785683402886e-77
4.127999999999954639e+01,7.678250647950260534e-77
4.129999999999954241e+01,8.240077253064721430e-76
4.131999999999954554e+01,9.421268684110694720e-75
4.133999999999954866e+01,1.060879000140918795e-73
4.135999999999954468e+01,1.175865137722714254e-72
4.137999999999954071e+01,1.282870186948225427e-71
4.139999999999954383e+01,1.377658053852205152e-70
4.141999999999954696e+01,1.456242438100470313e-69
4.143999999999954298e+01,1.515163346609442895e-68
4.145999999999953900e+01,1.551739277565238685e-67
4.147999999999954213e+01,1.564269491912573835e-66
4.149999999999954525e+01,1.552165128893391637e-65
4.151999999999954127e+01,1.515995087957022453e-64
4.153999999999953729e+01,1.457441698157609670e-63
4.155999999999954042e+01,1.379170986005155661e-62
4.157999999999954355e+01,1.284631474799302963e-61
4.159999999999953957e+01,1.177802656584564310e-60
4.161999999999953559e+01,1.062918645571475079e-59
4.163999999999953872e+01,9.441935865831957460e-59
4.165999999999954184e+01,8.255732102324750221e-58
4.167999999999953786e+01,7.105320329872112801e-57
4.169999999999953388e+01,6.019289857945427188e-56
4.171999999999953701e+01,5.019267908291850683e-55
4.173999999999954014e+01,4.119732541606484105e-54
4.175999999999953616e+01,3.328366878674543522e-53
4.177999999999953218e+01,2.646835104780611816e-52
4.179999999999953531e+01,2.071839483561880836e-51
4.181999999999953843e+01,1.596315936401048463e-50
4.183999999999953445e+01,1.210640276366425480e-49
4.185999999999953047e+01,9.037429280841549872e-49
4.187999999999953360e+01,6.640613904277795744e-48
4.189999999999953673e+01,4.802916913138231599e-47
4.191999999999953275e+01,3.419286108517271668e-46
4.193999999999952877e+01,2.396069079919244795e-45
4.195999999999953189e+01,1.652710371931182485e-44
4.197999999999953502e+01,1.122090008317344386e-43
4.199999999999953104e+01,7.498806766602951302e-43
4.201999999999952706e+01,4.932761921170811142e-42
4.203999999999953019e+01,3.193902628935727085e-41
4.205999999999953332e+01,2.035573149969813217e-40
4.207999999999952934e+01,1.276983484247363603e-39
4.209999999999952536e+01,7.885284584312766048e-39
4.211999999999952848e+01,4.792730271704947511e-38
4.213999999999953161e+01,2.867359384738213239e-37
4.215999999999952763e+01,1.688553382944676471e-36
4.217999999999952365e+01,9.787707584614298676e-36
4.219999999999952678e+01,5.584453789336312514e-35
4.221999999999952990e+01,3.136273597131560065e-34
4.223999999999952593e+01,1.733726977908198322e-33
4.225999999999952195e+01,9.433676887409397263e-33
4.227999999999952507e+01,5.052598769723052676e-32
4.229999999999952820e+01,2.663680624247837437e-31
4.231999999999952422e+01,1.382238597828932067e-30
4.233999999999952024e+01,7.060206527844516171e-30
4.235999999999952337e+01,3.549648253384005011e-29
4.237999999999952649e+01,1.756656141543668006e-28
4.239999999999952252e+01,8.557003746304111097e-28
4.241999999999951854e+01,4.102893185091969048e-27
4.243999999999952166e+01,1.936387292964033699e-26
4.245999999999952479e+01,8.995550836219619703e-26
4.247999999999952081e+01,4.113360991795203946e-25
4.249999999999951683e+01,1.851396391898860112e-24
4.251999999999951996e+01,8.202297658745625676e-24
4.253999999999952308e+01,3.576886529145050719e-23
4.255999999999951910e+01,1.535353294953420935e-22
4.257999999999951513e+01,6.487016647043828938e-22
4.259999999999951825e+01,2.697834004109767315e-21
4.261999999999952138e+01,1.104381088196200347e-20
4.263999999999951740e+01,4.449961181955299726e-20
4.265999999999951342e+01,1.764928064150962294e-19
4.267999999999951655e+01,6.890191937298068674e-19
4.269999999999951967e+01,2.647702320238453062e-18
4.271999999999951569e+01,1.001475932561771529e-17
4.273999999999951172e+01,3.728596627392225329e-17
4.275999999999951484e+01,1.366418750170848737e-16
4.277999999999951797e+01,4.928965156340528875e-16
4.279999999999951399e+01,1.750093323981485315e-15
4.281999999999951001e+01,6.116460747551587026e-15
4.283999999999951314e+01,2.104130650377242689e-14
4.285999999999951626e+01,7.124899407774509847e-14
4.287999999999951228e+01,2.374752188046096526e-13
4.289999999999950830e+01,7.790967283573901042e-13
4.291999999999951143e+01,2.515926732035090625e-12
4.293999999999951456e+01,7.997203057335197794e-12
4.295999999999951058e+01,2.502141015172781490e-11
4.297999999999950660e+01,7.705821866678987380e-11
4.299999999999950973e+01,2.335929189222122483e-10
4.301999999999951285e+01,6.970018110991296498e-10
4.303999999999950887e+01,2.047112284371037216e-09
4.305999999999950489e+01,5.918108827397836935e-09
4.307999999999950802e+01,1.684060752289636664e-08
4.309999999999951115e+01,4.717002287585811232e-08
4.311999999999950717e+01,1.300492775592965178e-07
4.313999999999950319e+01,3.529257334237387180e-07
4.315999999999950631e+01,9.427406474734604488e-07
4.317999999999950944e+01,2.478761055498145752e-06
4.319999999999950546e+01,6.415206205811291083e-06
